ticker,cnpj,company_name,sector,industry,market_cap,revenue,operating_income,net_income,equity,total_cash,total_debt,roe,operating_margin,profit_margin,debt_to_equity,revenue_growth,earnings_growth,earnings_yield,book_to_price,sales_yield,ev_to_ebit,raw_pe,raw_pb,raw_ev_ebitda,enterprise_value,ebitda,fcf,beta,trailing_eps,book_value_per_share,fundamental_source,price,avg_daily_volume_brl,pe,pb,ev_ebitda,fcf_yield,fcf_margin,debt_to_ebitda,ret_3m,ret_6m,ret_12m,price_to_ma50,price_to_ma200,volatility,max_drawdown,history_days,last_price_date,model_group,__quality_roe,__quality_operating_margin,__quality_profit_margin,__quality_debt_to_equity,quality_score,quality_coverage,__growth_revenue_growth,__growth_earnings_growth,growth_score,growth_coverage,__valuation_earnings_yield,__valuation_book_to_price,__valuation_sales_yield,__valuation_ev_to_ebit,valuation_score,valuation_coverage,__momentum_ret_3m,__momentum_ret_6m,__momentum_ret_12m,__momentum_price_to_ma50,__momentum_price_to_ma200,momentum_score,momentum_coverage,__risk_volatility,__risk_max_drawdown,risk_score,risk_coverage,__weighted_quality,__weighted_growth,__weighted_valuation,__weighted_momentum,__weighted_risk,score,data_coverage,has_quality,has_valuation,has_momentum,n_components,data_quality,signal,entry_watch_low,entry_watch_high,max_position_pct,in_portfolio,action,validated_score,price_now,trend_confirm,relative_strength_6m,news_risk,final_confidence_score,final_signal,gates_passed,gates_total,failed_gates,market_regime,market_regime_score,strong_buy_authorized
BRAV3,,Brava Energia S.A.,Energy,Oil & Gas E&P,8538301952.0,12338900992.0,4716587008.0,54457000.0,12282519616.88,4614486016.0,18985000960.0,0.0044400003,0.31874,0.00441,1.545692704118193,0.145,-0.173,0.0054406967051521,1.4385202345133228,1.4451235223778602,4.857074685814849,183.79999,0.6951588,4.857,22908815360.0,4716587008.0,1393503872.0,-0.223,0.1,26.44,Yahoo Finance,18.3799991607666,132073558.20283572,183.799991607666,0.6951588184858775,4.857074685814849,0.1632062065541717,0.1129358176148334,3.046803741694062,0.0104452238114696,0.0313464069831446,,0.9384062039928852,1.0258522154197174,0.3722128895157724,-0.3338293225378262,249,2026-08-14 00:00:00+00:00,general,28.57142857142857,57.14285714285714,28.57142857142857,28.57142857142857,35.71428571428571,1.0,28.57142857142857,14.285714285714285,21.428571428571427,1.0,28.57142857142857,100.0,71.42857142857143,28.57142857142857,57.14285714285714,1.0,85.71428571428571,42.85714285714285,,28.57142857142857,42.85714285714285,49.99999999999999,0.8,14.285714285714292,28.57142857142857,21.42857142857143,1.0,8.928571428571427,4.285714285714286,11.428571428571429,10.0,3.2142857142857144,37.85714285714285,0.96,True,True,True,5,OK,NAO_PRIORIZAR,17.762421493383385,18.3799991607666,5.0,False,AGUARDAR,37.857142857142854,18.3799991607666,True,0.13501316134979857,False,39.0595238095238,AGUARDAR,4,9,"score,quality,momentum,risk,market",RISK_OFF,40.0,False
RAPT4,,Randoncorp S.A.,Industrials,Farm & Heavy Construction Machinery,1579555712.0,13035799552.0,1764390016.0,-290856992.0,1986447755.362,4109976064.0,10078505984.0,-0.025209999,0.09082,-0.0223,5.073632546738359,-0.034,,-0.1841384826064305,1.9677701291864704,8.252826698650816,5.126816405653477,,0.50818944,5.127,9045703680.0,1764390016.0,1554281216.0,0.139,-0.83,8.914,Yahoo Finance,4.53000020980835,11259602.42149194,,0.5081893885806988,5.126816405653477,0.9839989841396616,0.1192317517464079,3.3827724402630035,-0.0848484072000679,-0.2910797645603423,,0.9509215770435592,0.8125488034979406,0.4007243607177786,-0.3695652399261414,249,2026-08-14 00:00:00+00:00,general,19.230769230769237,23.07692307692308,19.230769230769237,19.230769230769223,20.192307692307693,1.0,15.384615384615383,,15.384615384615383,0.5,11.538461538461538,100.0,96.15384615384616,61.53846153846153,67.3076923076923,1.0,57.692307692307686,46.15384615384615,,57.692307692307686,46.15384615384615,51.92307692307692,0.8,30.769230769230774,46.15384615384615,38.46153846153847,1.0,5.048076923076923,3.076923076923077,13.461538461538462,10.384615384615383,5.76923076923077,37.74038461538461,0.86,True,True,True,5,OK,NAO_PRIORIZAR,4.344230427770406,4.53000020980835,5.0,False,AGUARDAR,37.74038461538461,4.53000020980835,False,-0.1874130101936884,False,38.971955128205124,AGUARDAR,4,9,"score,quality,risk,trend,market",RISK_OFF,40.0,False
SBSP3,,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,Utilities,Utilities - Regulated Water,83662430208.0,40875065344.0,15214611456.0,8040221184.0,43825186844.646,17440886784.0,51657801728.0,0.18792,0.31519,0.1967,1.1787240499651377,0.139,-0.339,0.1000420376642265,0.5238335079008498,0.4885713365291584,7.767186190837419,9.995798,1.9090035,7.767,118174720000.0,15214611456.0,-6260882944.0,0.087,2.38,12.462,Yahoo Finance,23.790000915527344,376747811.8986511,9.995798704003086,1.9090034437110688,7.767186190837419,-0.0748350595175672,-0.1531712033071777,2.2489509536903944,-0.1941056725400339,-0.1918244289375664,,0.8414983880431394,0.8355710874064997,0.2752000899253475,-0.3243012726708927,249,2026-08-14 00:00:00+00:00,general,68.42105263157895,52.63157894736842,63.1578947368421,47.36842105263158,57.89473684210527,1.0,94.73684210526316,23.07692307692308,58.90688259109312,1.0,52.63157894736842,26.31578947368421,47.368421052631575,47.36842105263158,43.42105263157895,1.0,10.526315789473683,21.052631578947366,,5.263157894736842,21.052631578947366,14.473684210526317,0.8,36.8421052631579,15.789473684210526,26.31578947368421,1.0,14.473684210526317,11.781376518218623,8.68421052631579,2.8947368421052637,3.947368421052632,41.78137651821862,0.96,True,True,True,5,OK,NAO_PRIORIZAR,22.83872895465536,23.790000915527344,5.0,False,AGUARDAR,41.78137651821862,23.790000915527344,False,-0.0881576745709125,False,38.6693657219973,AGUARDAR,2,9,"score,quality,valuation,momentum,risk,trend,market",RISK_OFF,40.0,False
ARML3,,"Armac Locação, Logística e Serviços S.A.",Industrials,Rental & Leasing Services,1056772864.0,1898904064.0,655456000.0,50588000.0,1277828997.896,1033849024.0,3194034944.0,0.0558,0.15697,0.02664,2.49957932497941,0.025,,0.0459016420532116,1.2091803389695244,1.7968895007508443,5.101766733388664,21.785713,0.8270065,5.102,3343983616.0,655456000.0,116820376.0,0.096,0.14,3.688,Yahoo Finance,3.049999952316284,2968839.453585148,21.785713945116317,0.8270064946627669,5.101766733388664,0.1105444509218586,0.0615198936137513,3.295699360445248,-0.1620879493363154,-0.3711340180846149,,0.9654342703773636,0.7378796744739646,0.5737736934049958,-0.5461912613138695,249,2026-08-14 00:00:00+00:00,general,34.61538461538461,61.53846153846154,34.61538461538461,23.076923076923062,38.46153846153846,1.0,30.76923076923077,,30.76923076923077,0.5,46.15384615384615,84.61538461538461,57.692307692307686,69.23076923076923,64.42307692307692,1.0,42.30769230769231,30.76923076923077,,69.23076923076923,30.76923076923077,43.26923076923077,0.8,15.384615384615389,11.538461538461538,13.461538461538463,1.0,9.615384615384617,6.153846153846154,12.884615384615383,8.653846153846155,2.0192307692307696,39.32692307692307,0.86,True,True,True,5,OK,NAO_PRIORIZAR,2.8276285589053884,3.049999952316284,5.0,False,AGUARDAR,39.32692307692307,3.049999952316284,False,-0.2674672637179609,False,38.49519230769231,AGUARDAR,3,9,"score,quality,momentum,risk,trend,market",RISK_OFF,40.0,False
DIRR3,,Direcional Engenharia S.A.,Real Estate,Real Estate - Development,5434039296.0,4827458048.0,1217927040.0,855892992.0,2327016933.4,2454206976.0,3179394048.0,0.41882,0.2214,0.17729999,1.3662960515524027,0.201,0.086,0.1559808671996522,0.4282296707063712,0.8883737833021368,5.394004343642785,6.4110427,2.3351955,5.394,6569503744.0,1217927040.0,-1037024640.0,0.253,1.63,4.475,Yahoo Finance,10.449999809265137,78247090.57182312,6.411042827770023,2.3351954881039414,5.394004343642785,-0.1908386346715149,-0.2148179496722164,0.5954273517073733,-0.2236255735773549,-0.3390259625610757,,0.8286153662660123,0.7429479569465632,0.3973380064771196,-0.3834699034178043,249,2026-08-14 00:00:00+00:00,general,94.11764705882352,58.82352941176471,47.05882352941176,11.764705882352942,52.94117647058823,1.0,47.05882352941176,50.0,48.52941176470589,1.0,47.05882352941176,17.647058823529413,47.05882352941176,70.58823529411765,45.588235294117645,1.0,17.647058823529413,35.294117647058826,,11.76470588235294,29.411764705882355,23.529411764705884,0.8,23.529411764705884,35.294117647058826,29.411764705882355,1.0,13.235294117647058,9.705882352941178,9.117647058823527,4.705882352941177,4.411764705882353,41.1764705882353,0.96,True,True,True,5,OK,NAO_PRIORIZAR,10.034120542856677,10.449999809265137,5.0,False,AGUARDAR,41.1764705882353,10.449999809265137,False,-0.2353592081944218,False,38.21568627450981,AGUARDAR,2,9,"score,quality,valuation,momentum,risk,trend,market",RISK_OFF,40.0,False
AZEV3,,Azevedo & Travassos S.A.,Industrials,Engineering & Construction,483829376.0,549900032.0,51297000.0,-663766976.0,144055839.858,73738000.0,253264000.0,-1.11209,0.06227,-1.20707,1.7580960289402332,1.317,-0.978,-1.3719030073940777,0.8737931605762701,1.136557760395268,6.013028754118174,,1.1444356,6.013,308450336.0,51297000.0,285780384.0,,-20.51,3.801,Yahoo Finance,4.349999904632568,2304552.7369760275,,1.1444356497323251,6.013028754118174,0.5906635648348892,0.5196951579737314,3.4997368267150124,0.1447368313731247,-0.1944444763317023,,1.6160189891940069,0.9499994337301656,1.077328284516102,-0.8950000007947286,249,2026-08-14 00:00:00+00:00,general,3.8461538461538463,15.384615384615383,3.8461538461538463,50.0,18.26923076923077,1.0,96.15384615384616,5.555555555555555,50.85470085470086,1.0,3.8461538461538463,69.23076923076923,42.30769230769231,42.30769230769232,39.42307692307692,1.0,92.3076923076923,50.0,,100.0,69.23076923076923,77.88461538461539,0.8,0.0,3.8461538461538463,1.9230769230769231,1.0,4.5673076923076925,10.170940170940172,7.884615384615384,15.576923076923078,0.2884615384615384,38.48824786324786,0.96,True,True,True,5,OK,NAO_PRIORIZAR,3.4630224296291354,4.349999904632568,5.0,False,AGUARDAR,38.488247863247864,4.349999904632568,False,-0.09077772196504841,False,37.8661858974359,AGUARDAR,3,9,"score,quality,valuation,risk,trend,market",RISK_OFF,40.0,False
PGMN3,,Empreendimentos Pague Menos S.A.,Healthcare,Pharmaceutical Retailers,2333278464.0,15637429248.0,1020065984.0,316182016.0,3422141561.52,111200000.0,3487200000.0,0.101940006,0.05678,0.02022,1.0190110307567473,0.08,0.137,0.1543209876543209,1.4666666275555564,6.701912990356217,5.602133345915003,6.48,0.6818182,5.602,5714545664.0,1020065984.0,-88265624.0,0.016,0.5,4.752,Yahoo Finance,3.240000009536743,15686082.046171028,6.480000019073486,0.6818181838250722,5.602133345915003,-0.0378290141369084,-0.0056445098871535,3.3095898235540027,-0.3178947348343698,-0.497674402271667,,0.8989013417388472,0.6298623561987132,0.4425786024200032,-0.5848806193267286,249,2026-08-14 00:00:00+00:00,general,30.0,20.0,20.0,60.0,32.5,1.0,30.0,33.33333333333333,31.666666666666664,1.0,100.0,90.0,100.0,70.0,90.0,1.0,20.0,20.0,,20.0,10.0,17.5,0.8,20.0,10.0,15.0,1.0,8.125,6.333333333333333,18.0,3.5,2.25,38.20833333333333,0.96,True,True,True,5,OK,NAO_PRIORIZAR,3.082125255924918,3.240000009536743,5.0,False,AGUARDAR,38.20833333333333,3.240000009536743,False,-0.3940076479050131,False,37.65625,AGUARDAR,3,9,"score,quality,momentum,risk,trend,market",RISK_OFF,40.0,False
RADL3,,Raia Drogasil S.A.,Healthcare,Pharmaceutical Retailers,30651840512.0,46533849088.0,3859574016.0,1403911936.0,7340355122.926001,652950016.0,8593035264.0,0.19993,0.075830005,0.02885,1.1706566126700773,0.098,0.144,0.0484883043785423,0.2394751624024761,1.518142085783798,9.999011837061762,20.62353,4.1757984,9.999,38591926272.0,3859574016.0,2181056000.0,0.013,0.85,4.198,Yahoo Finance,17.530000686645508,193389302.225008,20.62353021958295,4.175798162612079,9.999011837061762,0.0711557923951134,0.0468703114559771,2.057243938083347,-0.1013489003053984,-0.3348637905611391,,0.9812885490013494,0.8187191903647679,0.3634347602238718,-0.395770661974495,249,2026-08-14 00:00:00+00:00,general,100.0,40.0,40.0,20.0,50.0,1.0,50.0,44.44444444444444,47.22222222222222,1.0,20.0,20.0,70.0,0.0,27.5,1.0,40.0,30.0,,50.0,30.0,37.5,0.8,40.0,30.0,35.0,1.0,12.5,9.444444444444445,5.5,7.5,5.25,40.19444444444444,0.96,True,True,True,5,OK,NAO_PRIORIZAR,16.618973479914835,17.530000686645508,5.0,False,AGUARDAR,40.19444444444444,17.530000686645508,False,-0.23119703619448517,False,37.479166666666664,AGUARDAR,2,9,"score,quality,valuation,momentum,risk,trend,market",RISK_OFF,40.0,False
LAVV3,,Lavvi Empreendimentos Imobiliários S.A.,Real Estate,Real Estate Services,1846854528.0,1813208960.0,358144000.0,361088000.0,1367649595.296,937393024.0,1475431040.0,0.23990999,0.19179001,0.19914,1.0788077919042365,0.028,-0.303,0.1957671999104169,0.7405291139761689,0.9817822316322684,7.407197998570408,5.108108,1.3503858,7.407,2652843520.0,358144000.0,-819651264.0,0.432,1.85,6.998,Yahoo Finance,9.449999809265137,5127585.646506945,5.108108005008182,1.3503857972656668,7.407197998570408,-0.4438093263835017,-0.4520445696451886,1.5022952108649037,-0.1984732960270607,-0.469994399904579,,0.8832601034048234,0.6865838594879171,0.3593229466805893,-0.5131995772413234,249,2026-08-14 00:00:00+00:00,general,64.70588235294117,52.94117647058824,64.70588235294117,17.64705882352942,50.00000000000001,1.0,23.52941176470588,18.75,21.139705882352946,1.0,58.82352941176471,29.411764705882355,52.94117647058824,47.05882352941176,47.05882352941177,1.0,23.52941176470588,17.647058823529413,,35.294117647058826,23.52941176470588,25.0,0.8,64.70588235294117,17.647058823529413,41.17647058823529,1.0,12.500000000000002,4.227941176470589,9.411764705882351,5.0,6.1764705882352935,37.31617647058823,0.96,True,True,True,5,OK,NAO_PRIORIZAR,9.015528409523085,9.449999809265137,5.0,False,AGUARDAR,37.31617647058823,9.449999809265137,False,-0.3663276455379251,False,36.987132352941174,AGUARDAR,3,9,"score,quality,valuation,momentum,trend,market",RISK_OFF,40.0,False
EVEN3,,Even Construtora e Incorporadora S.A.,Real Estate,Real Estate - Development,849166272.0,1544429952.0,194992992.0,198104000.0,1903283163.876,786990976.0,1485643008.0,0.1113,-0.18339,0.12827,0.7805685649919355,-0.647,-0.353,0.4649532210564295,2.241355177132619,1.8187603569822424,9.883064515467304,2.150754,0.44615865,9.883,1927128320.0,194992992.0,-3565625.0,0.176,1.99,9.593,Yahoo Finance,4.28000020980835,4247550.674884319,2.1507538742755528,0.4461586792253049,9.883064515467304,-0.004198971529571,-0.002308699721462,3.582959699392684,-0.1980180371113888,-0.4554075179857032,,0.8183243834755954,0.6479587788011992,0.3658978635622014,-0.4960674369486105,250,2026-08-14 00:00:00+00:00,general,41.17647058823529,5.88235294117647,41.17647058823529,47.05882352941176,33.8235294117647,1.0,5.88235294117647,12.5,9.191176470588236,1.0,100.0,94.11764705882352,76.47058823529412,11.764705882352942,70.58823529411765,1.0,29.411764705882355,23.52941176470588,,5.88235294117647,11.76470588235294,17.64705882352941,0.8,58.82352941176471,23.52941176470588,41.1764705882353,1.0,8.455882352941176,1.8382352941176472,14.11764705882353,3.5294117647058822,6.176470588235294,34.117647058823536,0.96,True,True,True,5,OK,NAO_PRIORIZAR,4.12164351260792,4.28000020980835,5.0,False,AGUARDAR,34.117647058823536,4.28000020980835,False,-0.35324486449969517,False,36.254901960784316,AGUARDAR,4,9,"score,quality,momentum,trend,market",RISK_OFF,40.0,False
IRBR3,,IRB-Brasil Resseguros S.A.,Financial Services,Insurance - Reinsurance,4247563520.0,5021136896.0,657124992.0,240588000.0,5285306151.54,4468973056.0,264514000.0,0.04567,-0.01912,0.04792,0.0500470535510847,-0.285,,0.0561819215565538,1.2443148034327909,1.1821216733681714,0.0979429374678234,17.79932,0.80365515,0.098,64360752.0,657124992.0,451908128.0,,2.94,65.115,Yahoo Finance,52.33000183105469,20825770.828704838,17.799320350698874,0.803655099916374,0.0979429374678234,0.106392317824596,0.0900011565826864,-6.39826381158244,0.0094218868895279,-0.0734659078513689,,0.9767048227811445,0.990702193290898,0.3088544211359257,-0.2138580433200424,249,2026-08-14 00:00:00+00:00,financial,9.523809523809524,,,,9.523809523809524,1.0,,,,0.0,14.285714285714285,71.42857142857143,,,42.85714285714286,1.0,71.42857142857143,80.95238095238095,,76.19047619047619,71.42857142857143,75.0,0.8,38.095238095238095,52.38095238095239,45.23809523809524,1.0,2.380952380952381,,8.571428571428573,15.0,6.785714285714286,40.92261904761905,0.76,True,True,True,4,OK,NAO_PRIORIZAR,50.312692694841864,52.33000183105469,5.0,False,AGUARDAR,32.73809523809524,52.33000183105469,False,0.030200846515284985,False,35.220238095238095,AGUARDAR,4,9,"score,quality,valuation,trend,market",RISK_OFF,40.0,False
CSNA3,,Companhia Siderúrgica Nacional,Basic Materials,Steel,5954161664.0,45106970624.0,6642831872.0,-2626882048.0,12876372225.37,14285754368.0,53365559296.0,-0.12294,0.05544,-0.05824,4.144456090734559,0.057,,-0.4411841995964992,2.162583690637213,7.57570472040176,7.242093800804838,,0.46240985,7.242,48108011520.0,6642831872.0,-3359594496.0,,-1.51,9.71,Yahoo Finance,4.489999771118164,68959990.75136821,,0.4624098631429623,7.242093800804838,-0.5642430766219787,-0.0744806057583584,5.883003767222245,-0.3268366237241568,-0.5441624774385838,,0.8693462977300672,0.611683255666331,0.5377317238145507,-0.6069788728305552,249,2026-08-14 00:00:00+00:00,general,5.555555555555555,16.666666666666664,22.22222222222222,0.0,11.11111111111111,1.0,77.77777777777779,,77.77777777777779,0.5,11.11111111111111,88.88888888888889,94.44444444444444,27.777777777777786,55.55555555555556,1.0,27.77777777777778,5.555555555555555,,38.88888888888889,11.11111111111111,20.833333333333336,0.8,5.555555555555557,11.11111111111111,8.333333333333334,1.0,2.7777777777777777,15.555555555555555,11.111111111111112,4.166666666666667,1.25,34.861111111111114,0.86,True,True,True,5,OK,NAO_PRIORIZAR,4.163963943152291,4.489999771118164,5.0,False,AGUARDAR,34.861111111111114,4.489999771118164,False,-0.44049572307192986,False,35.145833333333336,AGUARDAR,3,9,"score,quality,momentum,risk,trend,market",RISK_OFF,40.0,False
CSAN3,,Cosan S.A.,Energy,Oil & Gas Refining & Marketing,13055853568.0,40083075072.0,14518722560.0,-8892040192.0,5285451063.1,4743000064.0,12037999616.0,-0.27222002,0.30708998,-0.22184,2.277572807369732,0.265,17.654,-0.6810768936467287,0.4048338784421506,3.070122904123552,1.4016972248004718,,2.470149,1.402,20350853120.0,14518722560.0,-1259318656.0,0.489,-2.9,1.34,Yahoo Finance,3.309999942779541,101976905.57044348,,2.470149211029508,1.4016972248004718,-0.0964562484896889,-0.0314177156752051,0.5024546424007155,-0.2881720699151958,-0.4519867609793729,,0.8962902606342574,0.6523002826499508,0.5068534266020741,-0.5987499952316284,249,2026-08-14 00:00:00+00:00,general,14.285714285714285,42.85714285714285,14.285714285714285,0.0,17.857142857142854,1.0,57.14285714285714,100.0,78.57142857142857,1.0,14.285714285714285,14.285714285714285,85.71428571428571,85.71428571428572,50.0,1.0,14.285714285714285,14.285714285714285,,14.285714285714285,14.285714285714285,14.285714285714285,0.8,0.0,14.285714285714285,7.142857142857142,1.0,4.4642857142857135,15.714285714285715,10.0,2.857142857142857,1.0714285714285714,34.107142857142854,0.96,True,True,True,5,OK,NAO_PRIORIZAR,3.1322644915347038,3.309999942779541,5.0,False,AGUARDAR,34.107142857142854,3.309999942779541,False,-0.348320006612719,False,34.58035714285714,AGUARDAR,3,9,"score,quality,momentum,risk,trend,market",RISK_OFF,40.0,False
EQTL3,,Equatorial S.A.,Utilities,Utilities - Regulated Electric,43844829184.0,54713131008.0,11680036864.0,712227968.0,25666182665.73,8964774912.0,65138839552.0,0.050029997,0.18372999,0.01752,2.537924723764032,0.102,-0.549,0.0160458449043932,0.58538680193941,1.2478810392529958,8.78107808273438,62.32143,1.7082722,8.781,102563315712.0,11680036864.0,3604028672.0,0.024,0.56,20.43,Yahoo Finance,34.900001525878906,291977833.4323629,62.32143129621232,1.7082722234889334,8.78107808273438,0.0821996285325977,0.065871365897028,4.809408163183003,-0.1005154069038353,-0.1572083638136029,,0.9045903823042912,0.8810160322799898,0.2542979890913652,-0.2321940272016944,249,2026-08-14 00:00:00+00:00,general,21.052631578947366,21.052631578947366,10.526315789473683,0.0,13.157894736842104,1.0,63.1578947368421,15.384615384615383,39.27125506072874,1.0,10.526315789473683,36.84210526315789,78.94736842105263,31.57894736842105,39.47368421052632,1.0,42.10526315789473,26.31578947368421,,31.57894736842105,36.84210526315789,34.21052631578947,0.8,57.89473684210527,47.368421052631575,52.631578947368425,1.0,3.289473684210526,7.854251012145749,7.894736842105264,6.842105263157895,7.894736842105264,33.7753036437247,0.96,True,True,True,5,OK,NAO_PRIORIZAR,34.02763926312739,34.900001525878906,5.0,False,AGUARDAR,33.7753036437247,34.900001525878906,False,-0.05354160944694897,False,34.33147773279352,AGUARDAR,3,9,"score,quality,valuation,momentum,trend,market",RISK_OFF,40.0,False
NATU3,,Natura Cosméticos S.A.,Consumer Defensive,Household & Personal Products,10560687104.0,21304530944.0,1708397056.0,-342383008.0,12454469290.182,2358257920.0,6758220800.0,-0.02478,0.07689,-0.1247,0.5426341855712457,-0.077,-0.889,-0.0324205238379156,1.1793238026201602,2.017343259410709,8.761327689855255,,0.84794354,8.761,14967826432.0,1708397056.0,3814566400.0,0.513,-0.37,9.069,Yahoo Finance,7.690000057220459,82628666.11483097,,0.8479435502503537,8.761327689855255,0.3612043764231195,0.1790495369284014,2.575491958703071,-0.2145045876215801,-0.169546450632319,,0.9155415842179988,0.8723914837592579,0.4732762854699938,-0.3056074803006088,249,2026-08-14 00:00:00+00:00,general,6.666666666666667,46.66666666666666,6.666666666666667,73.33333333333333,33.33333333333333,1.0,13.333333333333334,7.142857142857142,10.238095238095235,1.0,6.666666666666667,60.0,60.0,0.0,31.666666666666668,1.0,33.33333333333333,53.333333333333336,,26.666666666666668,53.333333333333336,41.66666666666666,0.8,26.66666666666667,73.33333333333333,50.0,1.0,8.333333333333332,2.0476190476190474,6.333333333333334,8.333333333333334,7.5,32.54761904761905,0.96,True,True,True,5,OK,NAO_PRIORIZAR,7.51485244677743,7.690000057220459,5.0,False,AGUARDAR,32.54761904761905,7.690000057220459,False,-0.06587969626566503,False,33.41071428571429,AGUARDAR,3,9,"score,quality,valuation,momentum,trend,market",RISK_OFF,40.0,False
